split_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,specent_0,specent_1,specent_2,specent_3,specent_4,specent_5,specent_6,specent_7,specent_8,specent_9,specent_10,specent_11,specent_12,specent_13,specent_14,specent_15,specent_16,specent_17,specent_18,specent_19,specontrast_0,specontrast_1,specontrast_2,specontrast_3,specontrast_4,specontrast_5,specontrast_6,user
U5_193,-307.64938,72.110886,-10.796452,-64.91999,-27.984638,-16.501820000000002,-60.57571,-11.848025999999999,-25.698320000000002,-18.185087,-6.022096599999999,-12.347055000000001,-15.12734,3.2015104,1.0223596,-0.21581058,-8.691599,-4.241356,-1.407909,-5.082344,0.0039008802037607906,0.019073381957333838,0.02904104071016238,-0.003743422999122205,0.0034649108085889704,-0.0009398654788389107,2174.5379968032457,2062.1237494059633,1826.7522648900706,1453.5899507430756,1544.8388804600825,2258.7673785619877,2551.9407089301603,2727.639845001402,3073.804408781603,2968.764646714152,3046.6695283735994,2881.395093796349,2178.219151077278,1813.8937935495603,1627.0937751835322,2325.7042447026106,4587.566725289942,4768.984235517365,3928.2987603676593,3288.6161121112104,19.19386384269681,13.643310430676935,17.266026159356812,16.95849520212802,22.69494054535593,23.70528968444133,31.34176341179429,5
U5_196,-248.51797000000002,32.07298,-38.51643,-55.123782999999996,-35.8551,-13.414354000000001,-48.785088,-16.412666,-21.304441,2.1082183999999997,4.600051000000001,-8.082765,-5.9774437,0.67466325,-8.045802,0.42343459999999994,-10.188948,-4.171721,-0.5864271,-1.9950874,-0.0033652406111112105,0.01190098051294559,-0.028631539908291793,-0.018538923184762662,0.004042591421785394,0.004190681379117229,1972.0136049084088,2029.1040377103607,3113.32420041594,3813.8698723617413,3727.9734372319926,3759.3460502694643,3723.9523578823205,3332.4378931365154,2630.4337661097807,2467.038371813999,3359.3581615337657,4168.045383274876,4311.978548136919,4058.8373691986267,3595.1003493582125,3173.0618785726347,2740.118007153725,2617.923182866176,3693.0456547532954,4408.1789675271475,18.988491207262282,13.502714384264028,15.999931877138447,15.937647040891573,20.561622692438316,20.63118743591657,30.487600275266512,5
U5_202,-251.14586,50.719532,-32.19207,-55.845848,-31.613184000000004,-6.0257044,-54.460719999999995,-14.024681,-31.449803999999997,-15.634489000000002,6.839129,-15.07864,-12.984755999999999,6.1675925000000005,-9.655127,-5.1068096,-12.098734,-7.10367,5.982654599999999,0.84593683,0.007737398239221246,-0.012943540218220318,0.0396461287920155,-0.01673000143177258,-0.004905041461601184,-0.005105613666618633,3015.750572735585,2951.404593342753,2865.0217202487665,2494.783926166468,1920.4548898973362,1621.7654064813626,2461.639016446745,3723.7248859130686,4075.8100933429637,4352.621035688403,4413.441178927473,3897.342643510754,3556.437349987285,3367.6387462413677,3252.3830215975263,2808.0291666502203,2046.7372744052386,1993.3218442085981,3433.75568877682,3693.895495461527,20.179537629068196,13.781612634289365,16.84851078123068,16.18887747083759,21.564299328840352,22.641334217891888,30.239575772941052,5
U5_205,-213.06788999999998,39.775433,-47.83208,-42.607044,-29.1998,-9.366183,-53.947826,-20.381445000000003,-24.715809,-13.508931,11.034632,-8.848239,-9.210988,-3.1499505,-20.825861,-8.106113,-8.664253,-6.594972599999999,4.0602794,3.4038800000000005,0.019271029303832874,-0.005038107029395907,-0.0048827296444059615,-0.020407889231012333,0.006181141359526288,0.005385765329474414,2949.2741341006413,2718.156355099099,2058.1043794696034,2455.3333208577324,3748.256744506145,3635.1235047470204,3467.397233433177,3484.19526172953,3325.8401364913043,3550.8430236512486,3531.640507677246,3107.875571105741,2809.5937801145283,2527.3396821418955,1918.6488265160572,1922.0280012095875,2619.5504405481847,2861.3181430970117,3081.091054336024,3223.5037996791857,20.8980362085763,13.385673453970306,17.193988297148806,17.030663144684482,19.335186870615424,21.070992962441515,30.08182353940171,5
U5_208,-223.37028999999998,44.206303000000005,-21.330957,-50.26424,-40.37055,-0.82400286,-32.62892,-20.379457000000002,-17.450174,-5.8083352999999995,-1.3041120000000002,-19.029037,-17.940973,2.9452477000000004,-9.428432,6.667343600000001,-11.4398775,-9.167684,12.686169,3.1610317,0.003935070960838188,0.002170535075348992,0.03750627273800678,-0.017339074106395097,0.004010088229116973,0.004206868734253637,4116.397203982041,3927.14786130849,3550.641354827355,3213.8614653880127,2757.69052916177,2097.939271230589,1906.1455135391245,2821.051903154729,3602.683848588802,3909.253868600256,3890.461146473681,3698.454482856506,3547.3633455136805,3578.6397782622957,3209.5500001681676,2664.966152823674,2632.957176064522,3852.4711515215636,4105.975104797995,4301.143847265308,20.58397830006543,13.174218865498847,15.901646729824321,17.459524020529198,24.699822670706173,19.813920731284295,28.97580019753782,5
U5_209,-361.21157999999997,36.15246,-17.180007999999997,-56.308426000000004,-37.091473,9.106228999999999,-25.336395,-26.214336,-23.567574,-13.441854000000001,-1.6567289,-17.557024,-12.1024685,11.054514999999999,-4.902896,6.3906236,-6.38908,-6.562344,11.13547,-2.5619542999999996,-0.012016932266757069,0.015236148093573728,0.0071599814055975045,-0.02462968360846816,-0.0039539450942730646,0.004287081374519245,2282.4895936822163,2473.8122409016664,3748.3699061734114,4058.9133901061105,3939.206072039365,4013.9038866775227,4014.9623010513656,3715.3838441151374,3726.275648901703,3669.024051463764,3006.4496090428997,2282.4207829809243,2393.2618666690078,5006.654151776143,5537.822003674788,4870.093839595999,4192.44519600841,3977.403244734262,3795.5973375766907,3476.59524447828,18.063867005373996,15.032851013660347,18.84704709064113,17.498506398763272,23.717517012130585,21.483929416895986,28.739338070933613,5
U5_210,-427.5869,42.569508,-17.609081,-49.427345,-23.906183,8.048464,-20.475744,-15.755285,-20.59165,-12.93881,-0.45078686,-4.6587043,-0.20957193,6.9330935,-3.6963599,13.696238500000002,-4.263711,-11.086015,6.313053599999999,4.0430756,-0.010099473599938041,0.003600541572666484,-0.010951769270602795,-0.02244233579813807,-0.000994515672401076,-0.00898411899441097,4462.344089198554,4442.355938137961,4209.378207816258,3730.3266046170443,3288.146040486557,2689.287869387518,2286.1412761486176,3256.262760521989,3620.306913476813,3559.0531623123493,3791.4374668354762,3743.105259052962,3440.329093218852,3057.363691003644,2570.7915677622227,2200.59671275334,1839.1077892633853,1637.12856889035,1529.4837435040215,1492.7524138876847,15.826245918395188,14.579173056441038,16.785847734437738,17.97848184187538,21.41330999096488,20.102084128252308,28.77975745932884,5
U5_212,-302.62372,51.931053000000006,-6.642834700000001,-47.563334999999995,-19.083197,5.945064,-48.050197999999995,-32.592490000000005,-32.020767,-27.518526,-0.59387785,-11.125829,-17.64518,1.7275398999999998,-10.828906,-0.7983986,-12.297222999999999,-3.8538096,8.816352,0.94632924,-0.008223565644786868,0.012111502908176284,0.025654494398455026,-0.00828604061884492,0.008298766949980156,-0.0022176380119360546,3042.104013942503,3397.486732099683,3310.1023632601673,3597.207983036129,3765.3618481415424,3594.4327418853477,3451.897936454647,3256.815811984444,2805.479583980687,2178.797781135175,2216.826901123525,3433.005292122387,3844.307174522887,4022.479584352564,3990.1796542079296,3754.546745994408,3455.828091052801,3097.578856377048,2636.0860699919313,2334.670519536681,20.52679071009968,13.48081600677775,17.074623437916927,18.612819638779193,23.004025119022003,22.9782058161309,29.77035679436142,5
U5_235,-251.54074,68.06858000000001,-15.714179999999999,-56.192119999999996,-43.64288,-7.142597,-33.585903,-8.076844,-27.429973999999998,-12.270667999999999,-1.0203763000000001,-21.34381,-11.609936,7.1573267000000005,-3.5609539,5.0532246,-3.4763043,1.2813487,3.9374135000000003,2.7018063,-0.0035851094794171804,0.00032443862133514314,0.01098557790719868,-0.031712253331796066,-0.0017232851367493312,0.008131114439503625,3067.4954559326234,2986.5931096884287,2957.999844207383,2749.300455378875,2327.060825899438,1885.7448215962147,1909.2539120439567,2566.72820543255,3253.918078588515,3452.1293548364074,3290.4963321645037,3115.032980564389,2900.1155114954104,2381.252884490815,1880.4324475625385,2446.1932346089325,3032.231048515835,3090.745573823745,3083.402672413506,3046.3743664139283,18.59379737737225,15.389347305958903,15.412801483048186,16.081061318073196,20.844204745130984,23.23200568192563,30.35117749544941,5
U5_236,-255.55746000000002,57.036575,-10.179893,-44.174717,-29.269203000000005,-9.960042,-26.761312,7.524439999999999,-16.171267,0.1315971,11.854694,-4.718035700000001,-3.2167866000000003,12.881999,1.0667948,5.1475945,-7.556128,1.5757077,6.8508306,-2.2182431,-0.0008365537589124254,0.011135029894113337,-0.017708343871195194,-0.04809832921915412,-0.001497983977686973,0.00746972558634556,3165.4153947616783,3173.1484522886885,3294.941307851433,3558.4611998964656,3626.755047013556,3147.221085150073,2541.591335751565,2188.8737483721807,2541.4692469186452,3716.308878538819,4159.0392998190055,4002.991721826446,3888.225027454303,3953.0788377181148,3698.2296879937207,3147.099557477345,2464.320403926532,2958.3464822904384,3783.902518729716,3797.332887207948,20.86841338737433,13.475232748435873,15.820205077916551,15.141973695351142,19.508933758701204,22.616998552620625,28.818560038282257,5
U5_238,-210.99318,35.20961,-30.052584000000003,-37.931705,-42.261303000000005,-15.058685999999998,-25.189795,-6.972181299999999,-19.090813,5.5566783,15.724234,3.5217931000000005,-2.5980692000000003,2.9418705000000003,-8.292721,8.573188,-4.105936,0.33676833,1.8919127,8.939149,-0.005879161981097462,0.04104839553410703,-0.04286498026173054,-0.031201519007827305,-0.00615170728979085,-0.007032425073243022,2947.3795847590736,2914.8372353639393,2704.02371870857,2789.476256455916,3345.648336850681,3415.4263623380934,3600.8753299597447,3615.6210785968046,3486.631124697541,3239.8193638170023,2635.449625543936,2353.0427300061733,3455.7327766612457,4177.264735348824,4562.454569721493,4340.473285499653,4032.3811750166587,3606.8983139234133,2966.8142274920037,3224.654213375403,18.747885772376414,15.063107441182554,17.01283529145043,16.042793562034582,18.27110827427969,19.492671337296997,29.719718574639224,5
U5_239,-230.01977999999997,48.24973,-12.012354,-50.012646000000004,-39.498447,-9.730341000000001,-32.937202,-10.778493,-25.999605,-3.8992777000000003,7.511049000000001,-2.2099037,-6.6450043,8.556144999999999,-8.398962,8.531734,-8.367721000000001,-1.4929843999999999,4.1026110000000005,4.6041107000000006,-0.01793821192674865,0.027733519410746067,-0.01607628761865671,-0.04416213687723452,-0.012351717251511659,-0.008979882279560784,3609.400739426452,3789.812228686802,3763.3471804435176,3520.002200913856,3684.998542935687,3483.341715583337,2909.8461999496644,2243.0856248261925,2357.1817053961845,3273.291108936085,3688.388305407525,3801.1004902793056,3794.7156655462813,3433.060507897675,3094.662075272845,2782.531490586134,3487.127758080412,4045.2119496590108,4174.718270947107,3911.9310586988695,20.16812400944829,15.163785619425028,16.35202688128427,15.635440532017569,20.997670750527586,21.52268140379169,30.365370861620907,5
U5_240,-268.8037,56.047836,8.367134,-48.0138,-35.2808,-8.986319,-29.449872999999997,-8.675918,-37.207813,-20.687431,-1.323034,-2.2306814,-19.078249,2.1210885,-5.7595387,9.346731,-9.195067,0.41309252,7.535622,-0.18264951,0.0010600678786051932,-0.014297327792460285,-0.003397756909159891,-0.01896423527478541,0.002769321444753089,0.002009338255029699,2165.941476472616,2352.856243737907,3539.3569023284886,3943.4648833363035,4034.91853647411,4224.526160745614,4401.827814932115,4118.281433097488,3388.640245845012,2663.199026546939,3443.86214579118,4258.262935040826,4339.682963887739,4263.4283253701815,4194.929548573718,3976.914771670531,3827.565407110461,3833.737634117533,3859.2714176088734,3467.8590210271664,18.207608826234885,15.067391677827521,17.40456063399929,17.369943229999233,22.361213381121534,22.098591262995573,30.253985847592887,5
U5_241,-229.63937,45.144875,-14.654210999999998,-46.39067,-33.536190000000005,-5.865991999999999,-31.124758,-12.100515,-34.482715999999996,-14.503809,4.5739627,2.7080545,-9.377989,3.5890565000000003,-4.7705665,7.586012400000001,-13.844534,-2.6945317,5.830587,-1.5677472,0.00764594126675499,0.019608716117893474,-0.013692260580673084,-0.005258691614901077,-0.0022174400259470962,0.0012987965728617015,2568.437570564437,3348.329868443176,3642.60690665923,3702.2317173022357,3886.600599166497,3751.629693468585,3316.720988120473,2650.669584131734,3110.4122102460997,3393.558887791318,3129.8904900030275,3112.226791349825,3072.612813612467,2645.358447120302,2286.764342386562,2400.4092796851724,2930.4553021385946,3579.8970297738206,3895.1700498635264,3830.829110596537,19.045463257295527,15.662941895848446,16.666659041549778,17.032856552498878,21.929313126559638,21.45938086940004,30.17968614391366,5
U5_242,-333.56300000000005,53.828354000000004,15.016485000000001,-48.084675,-35.18141,-4.294690599999999,-15.022544,-1.1608,-24.480401999999998,-13.401195000000001,6.3632903,2.5664312999999996,-11.475678,-4.225143,-7.236931299999999,4.2618747,-14.600857000000001,-4.6547003,4.019565,-1.0667753999999998,-0.011897921284836329,0.011844349048541694,-0.0266914188797622,-0.04603781439792207,-0.0024644832246604976,0.005162567157169925,4817.448456970321,4558.803698796806,4250.44540277915,3972.4498733498244,3858.545891433359,3652.308641461901,3059.6582240704606,2478.127639632579,2773.6144098677887,3253.3690682993347,3634.066280724042,3697.844092737109,3243.97657649552,2435.201671947587,1939.4578942120504,2086.42559851432,2788.1330381446974,3357.8005652261377,3435.9362987659943,3412.765495275863,19.57690188547512,12.833176328763434,17.03214889071954,18.762532466496037,21.86057170048252,21.55741208087924,29.38461813441308,5
U5_244,-249.83289,56.46059,1.1608591000000001,-49.530390000000004,-41.454617,-3.510367,-28.470793,-12.854283,-38.674194,-17.884527,8.435217999999999,-9.179072,-13.582635,11.519544999999999,4.370566999999999,5.978750700000001,-15.515467000000001,-0.9300315999999998,2.3935742,-0.18159235,-0.0019661330521007748,0.008446884873411819,-0.0060346157600486465,-0.024849563430267344,-0.002340526728515885,0.00572953977482934,2120.2328319114413,2664.482041040799,3543.9472670169985,3722.0139544168615,3927.0765067463676,4092.6605558501988,4095.7539830665974,3945.9118976177856,3630.166927013887,2983.3661789987336,2500.389510519591,3212.2643940411617,3728.8242841485853,3844.604486062153,3813.5623581580876,3805.569780612571,3856.798619879892,3481.5619027328003,3141.163137374112,2841.4859846877666,20.09884135730173,15.592464127385707,15.670381788903892,15.611016203521151,22.03688864566014,22.2044416267701,30.00952916153323,5
U5_245,-223.0515,64.16235,0.24577768,-24.497286,-34.553482,-1.7889873,-20.555979999999998,-9.133881,-29.900427,-11.622499000000001,3.8020650999999996,-6.634481,-9.934244999999999,2.4320588,-1.4325777,7.325022,-10.036919000000001,-3.0706446,3.9577962999999996,6.185068599999999,-0.008003771508423513,-0.004955790995279183,0.0026470029876488077,-0.024674321214358516,-6.313682327591826e-05,-0.006828101180579417,2141.691373534321,2057.197111425425,2791.4716365878485,3880.8337736406047,3882.3326569128462,4060.825666966,4343.984448415,4062.525150156239,3557.461795197353,2920.898460002401,2593.560240787145,3827.839620191689,4502.328976129918,4414.3961473572,4041.255919458324,3608.2412480716375,3507.4184695282024,3509.385221908047,3077.961255410521,2633.049305840521,21.308906483572922,14.456294533751109,15.32112328660475,15.324921808465836,19.91825901599725,19.82674083965428,30.237149913586478,5
U5_246,-266.12784,61.039562,13.677541,-36.56621,-40.748020000000004,-1.1003667,-15.188544,-4.476748000000001,-34.695953,-24.15236,-0.28275612,-6.5313826,-12.10641,-2.7742085,-8.963455,-0.09952641,-14.509398999999998,-0.29889947,6.6351320000000005,7.976976,-0.019262675176615042,0.0100053591643054,0.01154529928475917,-0.021400710589242183,-0.0006040259988673287,0.0034263139783308914,2836.8688563599867,2779.5252586591346,2576.973769336269,2659.15867046708,3214.121622651154,3666.0447021078053,3718.380765666222,3618.2628098620644,3138.512351693861,2580.8497240643123,2330.1789659524684,3453.133475432401,3670.322898586781,3496.701460810987,3636.1609938746055,3427.731742250095,2886.7251229405056,2119.763158015271,2353.2873915610003,3504.9951424692263,20.40882159876327,14.008096639009011,15.874407388232319,17.024440156228554,21.276366890089733,22.126335140527587,29.27980869780744,5
U5_248,-245.87076000000002,56.063774,5.656005400000001,-41.739132,-44.634155,-5.564332,-18.622313000000002,-15.135418,-41.617461999999996,-23.938013,-0.21293539,-7.985778999999999,-12.157617,3.0736203,-2.2737648,7.287221400000001,-15.169703,4.951173000000001,0.7581150999999999,-0.4811567,-0.01260492885241578,0.004086393407759206,0.010104970342811066,-0.006349460168303256,0.0010685515314923727,0.01049855117546935,3513.791539237511,3865.3387302897772,4103.737020018303,3506.8293433385284,2857.751879282471,2162.8848174784425,3057.156542130793,3855.9096765452,3500.6214120314644,3335.284092132425,2929.2501945230956,2322.8000090770906,1806.0999068423316,2123.529492890018,3225.988144117972,3545.5818935703765,3733.3575305979966,3374.6343198686104,2954.1065380521577,2381.9200189623707,19.786249481708865,15.73404125127497,17.070140378200445,16.891568070922247,20.662748803685762,21.4897788682852,29.616650591342644,5
U5_249,-259.79727,64.424324,19.46254,-38.642821999999995,-42.129337,2.0663967,-8.435537,-17.61469,-35.434032,-16.058899,-5.058301999999999,-7.097296000000001,-12.497017,5.808441999999999,3.7984774,7.8360057,-19.44592,2.3932345,1.6826303,-3.5555792,0.01118699611278616,-0.0019578903738430515,-0.01772680882921206,-0.012802901260298398,0.009750910566424836,0.005211924015405261,3015.2271348850627,2907.0775219717043,3149.5808272041418,3710.410895991241,3360.273510052476,3335.345838044614,3422.693447352985,3141.27734862133,2677.7406446548707,2610.465237110974,3623.284667129829,4044.89238457414,3946.296946284647,3469.095078745905,3079.2718939298043,2677.072888434297,3386.6788663774328,3381.988337048756,3605.705922415523,3728.460798442024,20.962262957014875,13.599648183078067,17.525622612877115,15.923971746156314,23.03017609822268,20.974969675837762,29.656977550435318,5
U5_250,-255.54972999999998,81.39681,31.166368,-36.032070000000004,-35.561417,2.3942349999999997,-15.583657,-13.134464999999999,-29.063948,-20.782064000000002,-6.714134700000001,-11.278504,-22.693478,-3.4761314,-3.1419023999999998,2.6707256,-21.385307,1.4801581,-2.6991422000000003,3.5485782999999995,-0.006925525576065325,0.006155023626320052,0.011787688402437184,-0.0178481246419684,0.012781380908422329,0.007965112099659591,2326.1924308432363,2073.881508272487,1900.8017883761008,1687.8050268131672,2472.965155324025,3201.559088454422,3585.665552408877,3457.350883523117,2978.4216784899827,2457.880210614313,2597.305064473362,3429.107396273399,3975.8392398466685,3930.998134199374,3551.547244255576,2767.593918594496,2005.0131266181545,1718.7651301916824,1957.745248599543,3210.492794417677,21.17888417043348,13.755434507410426,16.75256383946267,17.334970780567165,21.963571101727737,22.3310970960423,29.595562842919485,5
U5_252,-269.0072,58.787530000000004,1.7253072,-53.34455,-44.546721999999995,13.838322,-12.168288,-25.502287,-16.408226000000003,-7.766281599999999,-5.588213400000001,-7.8430505,-14.411498000000002,8.629653999999999,3.5341267999999997,12.120707000000001,-17.647623,8.572408,3.5344102,-1.6893506999999999,0.0053558996449492744,-0.030123972449694343,0.014207627667092243,-0.03111106574792335,-0.002024248454366221,-0.005585957912663901,3552.673526139376,3140.309777390191,2566.757464279281,2243.53039653348,1892.5557980911135,2163.3640414611104,2866.0184804034857,3173.3483934313062,3395.727049568157,3394.710613462619,3111.513949929675,2760.514717124732,2626.2349497629066,3105.338889199339,3298.0506711610115,3264.0860596394236,3310.659905589037,3572.120540604982,3433.9203592121385,2677.715713953812,18.949488548121668,15.740749506937664,15.773759126599426,15.4562773624246,25.249389130892745,20.02417288117721,29.489370708906282,5
U5_253,-251.2922,66.20065,13.269092,-42.630404999999996,-49.588573,-0.5071651,-12.142275,-22.524164000000003,-30.04035,-17.86823,-5.5270150000000005,-12.005396000000001,-22.44732,-4.6401353,-1.8841697,13.144843,-25.756657,4.9831376,2.9644293999999998,-2.8948388,0.0022079114687818557,0.0022264578530298944,0.008225169139860225,-0.004223370089613672,0.006900652169682912,-0.0026203882398789613,3876.5807531668047,3870.4935262407867,3589.794221593088,2856.265481968493,2576.587289813184,3582.488570712252,3925.507454363367,4066.2371928206517,3634.2040234761507,3234.793211647362,2854.3029948105077,2444.480681711614,2264.853793770418,2692.993602135595,3103.3844209537297,3627.2921481817616,3870.3795047661138,3707.099147356565,3257.568798681187,2619.538323613397,20.427110756650134,13.711388921304104,15.56137591545748,15.276373569087811,23.841527031149177,20.30405731032477,29.354481875125888,5
U5_254,-240.27447999999998,70.81324000000001,-0.5391958,-43.576159999999994,-36.631245,-2.852895,-24.10088,-23.213219,-20.814913,-12.580381,-8.243167,-9.957197,-19.794838000000002,-1.157403,-6.276925,4.472926999999999,-24.469513,9.797724,-3.7533572,-11.137271,-0.0096797226902756,0.003482397355019387,-0.009315584475795866,-0.02530829053928849,-0.005363969238173121,0.005851468124865848,2956.209414228109,2743.839421193622,2281.9313379932023,1808.3439323303849,2337.107336706944,2430.450233669493,2552.4210600254764,2832.8852816964873,3272.382411836022,3091.997535056621,2409.608530587817,1816.7116134995983,2376.6047244527044,3275.4908168067896,3118.351569784716,2993.3085251540615,3082.7301358651125,2627.7396017396914,2057.3011384468273,3140.855019643126,20.286647352385216,14.090018105795533,15.2794726143988,15.266552101363109,22.426195034548424,20.811458766133708,29.635945162519327,5
U5_255,-263.01837,62.982673999999996,21.520832000000002,-36.666709999999995,-42.153008,6.5964350000000005,-13.729007999999999,-22.953674,-27.230982,-18.46722,-10.344408999999999,3.1133957000000003,-19.779954999999998,-9.430860000000001,-2.7220657000000004,10.782194,-21.907227,6.4563956,-2.7399056,-6.385248000000001,0.007159411484416112,0.008075259089154456,0.034697512293169794,-0.04962488713449492,0.007146448554876955,-0.0019539514042693166,3279.6196435879415,3826.2104158974294,3536.342232054023,3678.096818545614,3765.669981915975,3426.4539310190466,3256.9429135681457,2894.199187525199,2705.5427974810755,3651.391743533687,4029.141588472372,4181.602090138791,4402.196602171482,4322.4990052498915,4078.982492994807,3373.6277000211267,3893.484686057221,4487.863483445051,4150.866959478613,4072.5225988992547,20.183262485621327,14.839954508507454,15.593316354945955,16.3207032662291,22.768331330768696,21.31665268514051,29.69811326915277,5
U5_256,-246.26396,67.23376,6.482828,-34.638977000000004,-29.159828000000005,11.253597000000001,-14.855592000000001,-28.423225,-18.68988,-3.6555078,-8.942556,-0.7160194000000001,-13.837110999999998,-2.9704316000000004,-6.5172224000000005,10.620292999999998,-16.49301,8.194557000000001,0.3916476,-8.815382000000001,-0.011159245277796916,-0.0016756098587117608,0.013170204392965715,-0.03495790937851266,0.0046912141574890565,-0.005346550830993082,3895.3880261598797,3530.33309258207,2563.146710507579,1919.40357246596,1790.7906333059332,2356.2958364968554,2941.200500895337,3182.84800080724,3005.321146932781,2736.534097220445,2912.431501066351,3274.5738486655177,4102.279168900591,4415.462424171251,4001.9655024680455,3847.1636956397333,3802.7906661103443,3420.6968428192495,2858.9500281757746,2716.922928036753,19.822196559271262,13.645572345229152,16.786142412415742,17.739853756028907,23.26558800557059,20.413973008294715,28.76327850820587,5
U5_257,-223.01796000000002,70.408875,1.1167464,-30.148676000000002,-30.098831,0.26321772,-18.085352,-23.915993,-22.72223,-3.0762732,-5.517672,-10.431759,-18.677818,-0.9740976,-5.767754,9.771763,-11.831394,2.588559,-0.42981285,-9.1124525,0.0016287530161893922,0.012454177264175048,0.004821200116440686,-0.030711990042493836,0.011485983917553537,-0.003288772979472801,3069.7628713467457,2513.4684162214953,2144.81455550082,2246.9014129834604,2848.9296647027595,3055.7297762995972,2965.4304741747383,2897.835906502176,2414.144448179617,2101.617039316512,2158.273629014777,2941.345924676516,3472.584052620833,3782.8436124054388,3896.272187777984,3736.6952093473146,3298.0382256348107,2740.8974547284715,2599.210476329479,3790.3107124005232,21.51534110306133,14.17029489547883,15.22016726892936,15.804082315791163,20.765451041948868,20.98483756999852,28.70772022239375,5
U5_270,-276.5828,-8.942392,-17.201916,-38.423862,-30.387283,1.0403806999999998,-1.1678323,14.963942000000001,1.7785868999999999,30.446508,21.305088,7.0475745,10.656523,2.1274285,-13.499934,17.091269,-13.744782999999998,-8.791161,1.3922663,8.392632,-0.020749142689752226,0.02576792367607886,-0.035061816117544754,-0.04256421897089402,0.0028038483894032664,-0.0014443854512324911,5199.78387313571,5017.9473847301615,4982.846057001926,4856.35142844734,4779.0868027812185,4642.494888381768,4386.299518929675,5420.074586120678,6207.900184256345,6032.693766901745,5681.785699011114,5466.3658537771835,4986.939706244832,4682.0124681517245,5698.587735407989,5761.4258066016355,5642.459948447859,5531.111124299648,5357.424194023901,4825.710850249016,19.73482094600284,14.197962940381315,24.083719320939778,17.26752667459142,21.032440370187462,22.032177498036212,29.00990096256359,5
