split_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,specent_0,specent_1,specent_2,specent_3,specent_4,specent_5,specent_6,specent_7,specent_8,specent_9,specent_10,specent_11,specent_12,specent_13,specent_14,specent_15,specent_16,specent_17,specent_18,specent_19,specontrast_0,specontrast_1,specontrast_2,specontrast_3,specontrast_4,specontrast_5,specontrast_6,user
U4_84,-40.236990000000006,104.53373,-31.105095000000002,11.749349,-8.697536,-6.2421875,-3.1144772,-0.45233583,-9.114777,-3.0611273999999997,-5.171983200000001,-3.5930994,-8.383401,-7.422865400000001,-9.166049000000001,-2.6189911,-7.452388000000001,-5.164462599999999,-12.059493,-1.0538591999999998,0.010855281939739702,0.014651201303886585,0.003908763029451569,-0.007405663872587795,0.004975908139328818,0.03653951316815005,2025.0840163498087,2048.263576356256,2126.3903810883553,2114.7051079151115,2055.852536884089,2005.194815114296,2036.3872187225586,2054.798439062009,1956.1773579644776,1963.8364900851996,3052.0757062167204,2841.7586119217412,2363.477356780177,2126.2643793629754,2209.1871830860723,2171.2511230046803,2149.159679812981,2061.9033826932537,2039.285451293368,2041.0129779505294,20.403891561830694,12.419304719872404,12.712083389273404,13.114908239295984,13.794079584080894,16.988964156658973,30.925058935687836,4
U4_94,-113.41637,116.6072,-38.403492,7.986702999999999,-13.525904,-2.199654,-12.011641000000001,-2.591185,-13.201707,-3.7423081,-7.101818,2.2662972999999997,-5.843516,-10.817294,-7.979195599999999,-1.4771996,-4.7447686,-4.1894655,-11.167071,-0.35890720000000004,0.014818590220805757,0.00991427824205,-0.03345549123725721,0.012299526696917073,-0.0005156207368020085,0.028580572905725493,1859.159414410881,1882.4658043227914,1797.2143293386528,1717.7648530335773,1710.201688395311,1879.582338532778,2386.043910047012,2183.712868640524,2025.8868533755854,2040.1450874557966,2087.647528884104,2021.7162160576459,2010.268761111364,1972.4327037395635,2011.063382912176,1935.6929600887875,1854.2886709636625,1804.8899449216433,1833.7450055838065,2341.7389343103628,22.249363900003075,11.861728423916011,12.14656504355861,13.346982041581196,14.691095188892865,16.425074980368766,32.69220914224738,4
U4_97,-119.06088000000001,79.04687,-57.749869999999994,15.17146,-12.049225,-6.083247,-0.7061286999999999,7.5955844,-1.3551751,2.204055,-8.584713,-3.7295760000000002,-7.9576073,-3.9949063999999996,-9.9142885,-3.8495982000000004,-8.149722,-3.6578987,-7.925225999999999,-3.8101285000000003,0.01687911907226675,0.007580643716547724,0.014511836457183534,-0.018578774927334337,0.00659735095388072,0.0114753230250088,2234.5273959569267,2164.099860206581,2450.2623050287466,2973.5321460346972,2676.047011563489,2455.483239336311,2319.9528516077207,2308.664546867596,2321.0680808466395,2312.5553342198546,2251.238451353769,2290.639570401417,2261.6522934172945,2226.808874194728,2321.993349172309,3102.130941931674,2803.147375854413,2555.510931022124,2390.184077821037,2351.334837200994,18.655757940149737,12.388511255328368,13.584619576796438,13.953409756916336,14.09753774456161,18.768617547704405,31.22377431110877,4
U4_100,-14.747663000000001,74.18453000000001,-51.264824,19.78915,-14.9758625,-2.3063357000000004,-5.161078,4.028928,-4.795505,-0.35113487,-8.090762,-3.9903474,-8.762386,-2.0224988,-9.920775,-1.5002366000000003,-8.141960000000001,-2.0196946,-10.404049,-1.3786861000000001,0.014903741169633875,0.004347475685318325,-0.014029510062316829,-0.009165131583296586,-0.0054246000673256025,0.022422904726760187,2586.723223586897,2561.6316736895983,2514.682392919773,2508.035484677161,2458.379213041883,2482.9104269683457,3129.963230492633,3109.490616789858,3065.5915155216853,3042.753694442945,2998.544736988856,2950.972278385979,2787.8683299460554,2721.401350377,2702.9542740627403,2665.634612689156,2560.730202576005,2588.1778307394807,2628.433692175607,2598.4953610375296,21.00785932202585,11.2004521356789,12.518615489320775,13.028434868683286,13.40154769184008,16.61882020947644,32.585658098784734,4
U4_156,-176.3378,30.611309999999996,-82.86877,-43.286476,-41.128757,-15.261301000000001,-23.94945,4.8850894,-5.8663454,-7.846589999999999,-5.5390368,-9.943508999999999,-12.994744,-8.12542,-10.251729,-1.4555125,-3.9017779999999997,-0.50380594,-8.9336405,-8.058081,0.022539386579215698,0.012630784576592287,-0.06541857838459443,-0.012616498438620704,0.009008316759360044,0.0232108874385642,2723.6061765692543,2538.013601934588,2256.453825533959,2113.932857786619,2137.883520457612,2509.3494193964216,3021.431272895108,3109.212463111787,3310.936805187205,3477.3437926151496,3009.3889303292967,2720.067143797045,2721.635850696964,3156.27624951039,3320.352196419934,2997.187180794497,2688.000290803037,2381.704723778362,2239.957155889014,2482.376915169191,20.686056979097398,12.854137308727616,17.462414610870454,16.63019312924458,16.716113106540707,16.10837318275686,29.90605514524739,4
U4_158,-194.12071,35.214455,-77.32345600000001,-51.77577,-39.3596,-17.56036,-28.452732,-0.05235595,-5.418991,-5.8032713,-4.684462,-3.7506106,-8.094555999999999,-0.5235624,-11.3449955,-4.040783,-4.0688629999999995,-3.9649910000000004,-11.628435000000001,-5.192365000000001,0.008871713646338672,-0.0010350714693531317,0.01659412891871579,0.0029711434938779037,-0.0070849539117360345,0.01375749393034431,2277.660310205517,2193.590317683368,2281.071408289201,2716.976319105659,3219.054809748821,3325.317035826007,2777.777023797964,2343.257620267916,2186.57206231344,2565.0865236703885,3175.6722693281713,3694.990671556065,3694.353455020363,3328.4859497513826,3063.967417257256,2698.97611742507,2606.638373132225,2947.714832827695,3186.634049787048,3097.0582972772345,21.00218988528999,13.046475048475376,17.980186284818824,15.920815731073336,17.633509842708907,16.356149047340168,29.86339228035497,4
U5_18,-279.45486,46.393917,-28.300169,-51.710229999999996,-60.26679,-19.980942000000002,-17.355148,2.4636955,-11.404176,3.6830199999999995,-10.275179,-5.416484400000001,-3.0671604,-14.895356,-1.0790023000000002,9.545067,-10.137519000000001,-9.901634,3.932439,-0.9006801999999999,0.0025273905135589185,-0.02276101279571905,-0.00831553506954013,-0.04263400397766652,0.0014137245722108027,0.007545950447862253,2003.2406123822911,1816.4922660225825,1407.700727850734,1323.6791780377002,2014.5667954573826,3572.7386719270844,3456.382336621437,3625.5290068114205,3561.615083380281,3095.7827058658972,2694.8960347253546,2388.170895957233,2117.796082161612,1823.3554037560143,1747.8869856483116,2788.275104189492,3336.7712341077595,3974.1023736197412,4140.912644084667,4060.664040944272,19.442689059627927,12.777008953246696,17.960861139428772,19.736342601094908,23.00239164885749,19.724432428983317,32.430413046587795,5
U5_71,-241.81467999999998,87.567276,-19.092028,10.296038000000001,-15.628972000000001,-3.053618,-6.845948700000001,-13.241625,-11.6521635,-9.958919999999999,-10.054646,5.038916599999999,-11.579443,-2.1904689999999998,-4.4734955,-2.7554908,-1.1333634,-0.88502806,-9.616775,2.4407115000000004,-0.01496728705455968,0.01263213202036368,0.00802948355845971,-0.039822976950599366,0.010172386684768721,0.008105345380803042,2412.2908169828493,2098.350505137438,1494.4997605756073,1148.8797940099496,1100.3282968335943,1169.7509903116772,1186.762551757386,1303.890026575842,1469.5149701106561,1513.253264435507,1951.6609510824935,2450.502431969957,2846.823601371415,1864.5830254935715,1627.8865384875878,1343.9666623955466,834.5241435827847,996.9453282323237,1183.5975295469368,1373.920391336681,20.0179569828994,10.981020064472004,14.018632358459625,13.942331005649931,15.37874135773069,19.266277803517948,31.70508142133078,5
U5_72,-62.938915,74.15533,-34.77172,13.580518,-26.909209999999998,-6.1907263,-8.764521,-8.416736,-8.388039,-2.6454193999999998,-11.803064,8.385203,-15.081679999999999,-0.23750123,-10.916497,-1.2865881000000001,-5.452946,2.6182343999999995,-10.641587,6.099601,-0.020452044631621216,0.028021844237269708,0.01615121827899677,-0.040140195953092865,0.008589420281407878,0.008397322340772161,2807.948086769823,2735.8260372231853,2629.3524271784545,2606.7343749257957,2556.2028143596867,2387.522640239007,2785.354168622728,2713.656805979521,2590.9476454234227,2583.39241966832,2788.673529963844,2887.1002955719227,3049.1484273083393,2997.839266492596,2875.7000308642464,2752.948827583332,2755.1650339096527,2661.8071881504875,2520.0714763827395,2455.19579333488,21.450112491796144,10.3877982606329,12.163018679424852,13.240004177593644,14.513966457236315,19.35044589562301,33.95075455332229,5
U5_78,-23.27865,76.46466,-35.13429,19.099426,-37.256363,-2.1856992,-8.123895,-7.5251206999999996,-4.435876400000001,-3.2509257999999996,-5.2439,4.6838775,-7.999575599999999,0.020379096,-11.750794,0.72812366,-6.470346,1.8864292,-5.1785517,1.8765217,-0.001829886858670437,0.02062544366870296,0.004287781001164512,-0.027192332664098373,-0.005861953677688428,0.008602081284183938,2719.804825766089,2807.837523163288,2873.736334006777,2806.629109919153,2621.847694981477,2688.2449167629034,2727.036365394593,2712.2662900535634,2662.120809338468,2620.5171451629794,2942.0568547491484,3192.063911327486,2926.310934350821,2793.4242945644987,2746.336185379368,2829.1811682860443,2992.0432402853944,2987.1094295080275,2787.4804131574065,2763.361036901681,21.47249846220593,10.160760053815512,12.349702340691113,13.464665271763337,13.939524374485776,15.990574537022779,32.58474009813703,5
U5_82,-96.4031,57.601530000000004,-55.461414000000005,10.9516535,-20.155839999999998,5.279515,1.8456712,-2.3695984,-5.1173377,-3.155446,-6.515141000000001,0.30952576,-7.3846254,4.161433000000001,-6.2809295999999994,-1.0871866000000001,-5.92094,2.0197599999999998,-6.254046,1.5330865,0.0038298784178557063,0.024673771888585574,0.008766202620048147,-0.035009215532363636,-0.0035265445026329205,0.008640411449061112,3405.719848063109,3278.154705848528,3182.85352477347,3029.0018272651746,2952.620568602728,2978.9106044944183,2932.5447026424754,2768.734052955191,2755.4906413348717,2836.8348365432857,2890.3505994034613,3265.719234301933,3427.458070399271,3200.0486906445344,3011.259476935105,2824.632117301543,2890.1395711349987,2956.823994154082,2806.5710653623073,2648.075916008313,20.490293844430763,11.11314560290704,13.238281233853126,14.583527923848916,15.093146334428592,17.899090070914728,32.795687892757435,5
U5_84,-66.57902,76.91745999999999,-39.812453999999995,18.291408999999998,-34.924324,-3.3072667,-8.870923,-9.079651,-5.4871300000000005,-2.1782993999999998,-2.8692352999999997,4.1708870000000005,-6.417242,-1.9789768,-9.278147,0.21839704,-6.751372999999999,2.816185,-6.775803999999999,3.9306724,-0.007171082955210648,0.014013362142101044,-0.0004125001529857625,-0.022367070375503312,-0.00713714452071512,0.0041498899695346265,2682.562357701185,2639.789695160533,2509.252829792102,2342.174353029181,2340.974460622551,2901.2211962246415,3196.901683927618,2976.2248168634746,2728.442216499049,2718.337887475253,2842.639055125368,2976.2382878494586,3047.5528190369696,3064.0911652000073,3017.9211617209803,3064.8558247593764,3007.046808969206,2973.1363508935838,2924.2178855254315,2874.592246399745,20.05282154884931,10.319857249240071,12.64031423627627,13.652686122385724,13.638218343287448,17.093479362007347,33.76679329675838,5
U5_87,-27.427291999999998,65.88251,-27.300259000000004,4.4384346,-36.688004,0.09523622,-6.7825869999999995,-3.9741979,-6.417262,-4.862217,-5.113392,1.1789258,-6.289062,-1.4510415,-8.944627,-2.1884234,-8.938112,2.683789,-3.541661,3.1029491,-0.004449006397521501,0.03781207511210463,0.007371439973170263,-0.02463197472623076,-0.009726006270606763,0.0009324152300926994,2095.498016830566,2103.9588594908155,2281.1528472339323,2475.3944796830474,2700.686479051131,2112.710981729004,3614.620797862489,3406.482182286015,3066.041436606439,2813.6270162881965,2776.066152648833,2802.4196245519593,2928.890399125252,2954.597687285233,2860.2967875853064,2832.115162246709,2860.5771159271626,2817.7005905537244,2944.503015861936,3735.061522049679,18.402330156362826,10.54669323721926,12.648563930015964,14.90489371589199,14.425050821199644,14.75147671689799,31.039433789909182,5
U5_88,-27.23965,69.11901999999999,-40.898773,10.009691,-38.281044,1.5084051,-8.805349,-1.6877623,-5.6499176,-1.009967,-2.84536,3.9780762000000003,-4.6486225,-0.6916334,-6.1801596,-0.6008960999999999,-7.087548700000001,3.7389980000000005,-5.304380999999999,2.308636,-0.00876204135050185,0.024145836086069843,0.0009791360761237542,-0.033873247175381614,-0.00556030021369905,0.002206556884379281,3098.517533015317,2983.38751557784,2903.7646952475666,2955.3368988022703,2991.487108381683,2873.881253823808,2737.518787731829,2815.865930453529,2796.9846073613544,2853.409707762718,2828.020507447984,2831.209735746761,2799.711723947401,3902.4143180881233,3652.2211691339935,3295.3836332360142,3049.052799376092,2983.3588359162104,3119.5030026520867,3071.5407327476128,20.71780415335535,12.044876989566152,12.770828777851536,14.067249742513162,13.90513136935785,14.977563916770976,33.325064043712466,5
U5_90,-74.11702,62.73764,-44.607246,-8.425927,-33.577995,6.0697055,-7.456772,-2.485275,-4.932304,-0.28993535,0.52012956,3.3271453,-5.852075,1.432432,-4.967319,-2.7472668,-5.921869999999999,4.0781217000000005,-4.303931700000001,2.4366527000000002,-0.0008178593175987867,0.02071076382806768,0.002434171479323343,-0.041722236351035634,-0.0017720331720628766,0.006867831241039779,3600.815201508812,3699.037745151166,3398.786066094643,3274.4299739054773,3191.671941770724,3246.4284206689667,3172.4539932219627,2970.1694711206874,2836.691253175645,2868.6228102399978,2852.989500770561,2905.616481756237,2970.525879588028,2970.644771037566,2979.835811499399,2977.7459312093038,2940.3038239661023,2934.095079172699,2766.1937991840587,3664.593911321533,18.2729118670858,11.634202401320088,13.735964888476564,13.54679060445332,15.879214608198893,15.478192279736321,32.126023989370104,5
U5_93,-139.11966,96.47069499999999,-12.343332,-9.937548,-16.268175,9.07288,1.6290991000000001,-11.741239,-5.399587,-4.912869000000001,-7.7414130000000005,3.2566476000000004,-18.592257999999998,-1.7926179,-5.808685,-6.890693,-10.588326,-3.8075763999999994,-9.3861475,1.2919148,-0.0104777642727962,0.01276995744945377,-0.006603544342449807,-0.03906905051620577,0.004418364783564365,0.010645314376672866,2112.5300968310844,2164.559839979824,5093.320316339554,4577.7643765738785,3685.943821796817,2817.8140868918813,2754.399777660462,2792.786428225665,2952.052164089845,2952.4667917178,2744.721171961144,2598.857704885983,2462.3917318459257,2357.353733148241,2540.2428746231462,3877.19676438021,3174.8388327231373,2530.014187162753,2487.55286370027,2688.5826761878047,23.319848705241288,12.097048797080634,13.332776403830795,13.075533836308525,17.117477400513067,19.36387010945136,32.63395586012939,5
U5_94,-115.99895500000001,101.858025,-14.225122,-18.123607999999997,-14.640035000000001,4.468923,-2.7754578999999997,-15.331736,-9.042027000000001,-9.429458,-6.556005,1.7644104,-18.027575,-2.1325833999999997,-7.608401299999999,-7.5050229999999996,-7.6995645,-2.7337808999999997,-7.41337,-0.6376335999999999,-0.0006517858189439246,0.006969043794922393,-0.009123070272564027,-0.021836449488484167,-0.007763280549536453,0.008801479748953399,1700.4471812123595,1799.0513833801556,4785.473552791046,3821.649903046648,3129.338218505769,2536.389129601231,2373.9370756984385,2545.595598591919,2531.62177145002,2387.300821117272,2285.410460062833,2139.408344880818,2081.3765762426656,1900.916896295479,1809.8860317887008,2293.66783891792,3800.084452218836,3056.9852523732343,2361.6417358062467,2147.8877922286074,22.97279257562164,11.438890797943985,12.747604059453227,12.657001955534312,16.995416476810902,18.134189075992808,31.57435356989405,5
U5_95,-57.897068000000004,104.18123,-21.388514999999998,-9.338681,-13.659726999999998,9.608293,-3.582327,-13.034609,-10.772193,-4.000219,-9.510812,2.6533039,-17.412782999999997,-1.2004426000000001,-7.636214999999999,-6.81095,-9.464849000000001,-2.8908365000000003,-9.539369,1.3352361000000001,-0.0047350259705724995,0.011607492733888523,-0.004107510135777183,-0.034538228064775994,-0.001399253488437372,0.016096927493211243,2323.45650602942,2214.8056067997327,2140.991455743691,3266.1938853081892,2883.943613553796,2457.3301599894103,2402.090403919654,2545.90532534558,2558.6569975942307,2573.027709803003,2420.513922651102,2317.4075125395393,2214.0856744137927,2153.47418441582,2246.504122533525,3388.046846788277,2826.3137721980816,2310.7736957498364,2331.29781875801,2445.191878874605,21.839185040438398,12.08359922900436,12.450605183551128,12.620597515000515,17.193286768446185,17.23947974443734,31.62736276473193,5
U5_97,-67.969734,102.19338,-25.877685999999997,-13.754442000000001,-11.700294,6.2701373,-2.0896354,-11.905505,-8.497083,-3.2445738,-10.643098,1.4583062,-15.208447,-0.36672693,-8.078787,-5.158348999999999,-7.8941274,-3.8927174,-10.339651,2.5299883,0.0032256637377696307,0.0012515894845262828,-0.006362268251592197,-0.03500577644712672,-0.008831156498891836,0.006821166649032645,1940.1576386506931,2962.675325104145,3131.912458154658,2593.467612308628,2343.3342234394213,2288.6137730484947,2187.5551484693287,2154.022891382147,2169.979414967336,2136.996265680871,1990.6640901091214,1897.6799080629266,1903.886737436853,2402.882268247825,3339.7667329973533,2755.48741837172,2087.2516464465016,2205.157290742164,2257.334124029804,2232.4806810312875,19.68391429259007,10.36524193494992,11.980963348210091,12.852375712650588,17.381197949743733,17.725489272835016,31.952782083407893,5
U5_98,-308.48163,76.66503,-15.570422,-11.2918625,-7.4305587,7.361876,-1.7565743999999999,-6.2114139999999995,-5.251375,-0.49112034,-6.504048,0.08023779,-9.802738,-3.5445156000000004,-6.200922,-4.8234177,-7.3244076,-4.0342080000000005,-6.6189175,0.47798294,-0.009246729162005795,0.012515057520452984,0.03124418546413505,-0.035644030476781614,0.005399796108058521,0.008025028667915908,2394.998711198694,2269.6554084026243,2147.473191710559,2260.481071333713,2254.216978296424,2090.985999709027,1974.0506636675516,1965.9326270847087,1793.5395395696207,3124.820813922167,3105.162992544637,2563.4978642635433,2265.484353856582,2270.5243299337462,2171.973393897958,2120.0289120623656,2079.2241200185604,2002.4673231814768,1929.701894933977,1863.888587226395,20.089068868944302,11.651814962217571,13.045672780996144,13.575065544428632,17.363943393451613,16.731074393334453,30.711406972761306,5
U5_99,-404.33054,102.98804,18.222801,-9.992633999999999,4.876622,-3.7952042,1.5463511,-13.4936285,-6.7410474,-10.860157000000001,-13.763557999999998,-1.3102306000000001,-11.040025,-6.809858999999999,-4.0214133,-4.148324,-5.270072,-6.786247299999999,-9.336276,4.247923,-0.009564450963442312,0.013634714529987796,-0.042372341556796235,-0.009969772663952908,0.006304470036068307,0.019289163583568532,3041.495234000373,3074.3853412710937,3820.991915621944,4668.031365336351,4199.064184259837,3910.163618536637,3614.4055981743536,3370.815696094652,3204.6891671199846,3127.0098008093078,2968.665146180493,2680.557045698135,2486.1561001337022,2826.5918285332646,3100.720744891373,3653.4040324003054,3744.1922995194373,3307.044041119756,2918.5102738455653,2655.393661157973,24.38091647535651,11.477743213077192,15.685982752884946,14.654402460111385,19.93798465652279,20.441357866778,29.80291431738594,5
U5_103,-59.89083,74.20761999999999,-46.9592,7.817082400000001,-18.165731,14.286666,-1.3096079999999999,-2.5695607999999996,-9.677825,-0.7074579000000001,-3.0904244999999997,1.4854465000000001,-8.062594,-1.5156626,-4.630236599999999,-1.2974819,-9.011111,-0.8843006,-8.339097,-2.2119267000000002,-0.004630868802468018,0.0033072029989934322,0.014865737536857394,-0.027946302260476102,-0.00591551199910211,0.01277362371141888,1760.3494838108786,1671.8422114805035,1616.4805306582737,1677.5779995002742,3512.5878629976237,3546.1882281826615,3361.2032777296504,3099.7788434787203,3033.125406000475,2959.5457917693957,2874.594597297543,2798.86444810545,2812.012401735662,2776.0090395656757,2770.675947468704,2790.2111680981207,2738.590689395928,2699.973858117828,2577.066792235448,2459.1850984957964,21.915726202735673,11.869001715561323,12.114023074963484,12.957356096277936,15.248275617478043,15.574597730844655,32.92568627063085,5
U5_104,-14.903189000000001,71.92399,-39.146440000000005,9.65959,-18.129932,13.279926999999999,-2.9496267000000005,-3.5532977999999997,-13.041939,-2.063621,-5.1070085,1.1587995,-10.50205,-3.1102257,-6.071489,-1.6309909,-10.655911,-2.7289386,-9.020144,-1.5423678,-0.011755675045871496,-0.001961462833804653,0.015398497297160444,-0.029828884178537556,-0.008918109509207581,0.015181945979423954,3353.2799577114274,3442.49855789026,3244.391646558659,3052.3482907975763,3039.125569874415,2938.417891245539,2799.101356527149,2735.2666280906656,2778.519055124073,2803.13283863466,2735.8309197044746,2760.0569295985506,2660.266115017121,3235.628899118233,3254.694781293729,3015.6452079238234,2945.5132262493426,2939.5361989118956,2858.884662583652,2766.04914938693,20.381631488465654,11.598077003545118,12.97716636274159,13.314909541474046,14.524426390705225,15.158201906052437,32.280625847913235,5
U5_105,-27.971836,73.95602,-44.410959999999996,7.494848700000001,-21.302572,12.927023,-5.8720803,-2.5928097,-13.187572,-1.6880251,-5.177804,-0.18903315,-9.082365,-2.3995545,-5.3600883,-1.9193301999999999,-9.751749,-2.4749615,-9.867659,-2.3407967,-0.010081378460043394,-0.0013877722598736196,0.010513112120244208,-0.022441640410615585,-0.008934675766267998,0.012495833010166584,2455.909682846732,2486.6418214991154,2497.808246544394,2340.072412873361,3107.031344824893,3706.580810400252,3373.273769111054,3087.522096615497,3042.852962387242,2991.71064634902,2839.497993684372,2755.566760591516,2780.5445385411713,2720.511978807879,2740.8019874352553,2730.112299021172,2700.459916704741,2644.1033172951265,2570.037768759405,2511.9385764419394,20.73064642555764,10.799974554423551,12.437500390899158,12.719864923275864,14.552215556773387,14.991481546764026,32.612672051048484,5
U5_106,-17.910657999999998,68.743195,-40.325317,6.089803,-18.547522,11.731074000000001,-6.4885660000000005,-1.9824482,-12.528061,-1.3893666,-5.8292456,-0.9166254,-8.935794999999999,-1.7919851999999998,-6.1468606,-1.2418954,-8.994767999999999,-2.634257,-10.701863000000001,-2.6446332999999997,-0.006099749269328652,0.004776956494658796,0.018929798841133404,-0.03374120648736289,-0.011252875651477524,0.007096129073493833,2706.512572825253,2719.670948651925,2693.350011915743,2599.7594366974968,2585.450102891445,3660.620541477328,3474.4314684889027,3267.438468068759,3147.516232683776,3072.3758352816585,2990.88523699376,2934.787925924419,2908.699207036056,2801.223242923758,2775.3912200933355,2742.8457850502555,2795.0441916725517,2749.3530310675733,2744.866923965873,2670.460600732019,20.316325567487546,11.514944665412862,12.871931371350653,12.874410229277249,14.25607904201858,14.807009983216936,32.012870096313364,5
U5_108,-139.52077,90.107605,-54.175433999999996,0.34549427,-19.934849,6.448352,0.47184202,1.1784139999999999,-3.5911089999999994,-1.9008468,-6.5239677,-3.7549514999999998,-9.416706,-4.8906813,-8.540935000000001,-1.9180894,-4.261386,-1.0472748,-4.0995955,0.8435303,-0.00410509667014401,0.011200502169858472,-0.010440653040149236,-0.02244929708112295,-0.001347754462785862,0.0017455974165564885,1957.517449469728,1827.877790561693,1675.2304536664221,1445.3260953811068,1425.2585113452649,2958.727057327796,3159.449310459297,2805.514839529962,2314.745543794439,2174.8145845694794,2001.0539212819642,2492.753211410871,2841.718405649206,2547.357306721365,2261.8800078371373,2096.584073004789,1891.3386636881075,1743.7948279650714,1634.4711283269244,1478.6331714471105,20.26915475463396,10.748186718941856,14.450127858204825,14.295429715176056,15.562094997707382,17.2125468113508,30.88829046854917,5
U5_110,-31.623441999999997,68.99235999999999,-48.887566,10.075877,-20.743257999999997,10.200550999999999,-10.362078,-0.72653145,-10.264613,0.22762163,-3.7911892,-1.3929561000000001,-7.935306,-1.7422191000000002,-6.339704,-1.111708,-8.169082000000001,-1.4238182,-6.8562083,-1.6917906000000003,0.008541901167038722,0.0036282294535898,0.006499065022015905,-0.029792203985412033,-0.004591384638602143,0.008215130627926113,2925.8187290873634,2930.4010647878886,2894.0440601198493,2809.0049213945726,2822.7383001668363,2799.2713378945814,2821.0556297206313,2785.132417946168,2768.049930590837,2704.4326961107063,2661.881094117049,2707.761410555512,2613.292386645649,2499.7947441828164,2427.871496636661,2410.0627023844863,3766.7309325816573,3715.1193384785142,3492.1978871355896,3288.6790257332145,21.303814977295037,10.454690550501669,12.248220697792533,13.187285835361958,14.463746435626046,15.052596203367331,33.123048663122304,5
U5_112,-103.582726,74.660736,-44.447857,5.7067533,-20.600548,11.541771,-1.0907043,-0.8730859000000001,-8.520324,-3.9806907,-3.6179997999999998,-0.7026564000000001,-7.5274425,-2.4059267,-6.0569873,-1.2288082,-8.491761,-2.8108962,-7.4005947,-0.8795685999999999,-0.0035444717928518796,0.0006209678006131223,-0.0013051286511042328,-0.03138074617105018,-0.006597365768424498,0.004127778915752675,1440.257906988383,1263.9170908224585,1032.5576436539352,1039.958582662819,1124.3919907506352,1200.5286152077447,1284.0283491157566,1498.6766557843514,1872.5423710537414,2319.319072773051,4099.7137424306675,3780.5591594940747,3461.3636223385874,3170.2037466027173,3181.9775126213926,3142.4896144712184,3001.932457337592,2888.700049841508,2837.2411844424296,2743.3977423098945,20.53165525236521,10.780166879041683,12.367277235370919,14.224506107147093,14.402877525612773,16.395488918691324,32.3470232262852,5
U5_113,-16.858929999999997,70.24251,-40.20981,12.826383,-18.632017,10.663827000000001,-2.4561799,-3.8073059999999996,-11.716884,-4.699507,-6.4131737,0.70886654,-9.387454,-1.5035326,-8.675789,-0.733016,-8.615744,-2.812418,-8.962444,-1.1010383,0.0023354883370937753,-0.009315504559654308,0.016458581876137666,-0.020513894528836167,-0.006873600608636645,0.017542087751301588,2876.086696967076,2812.5969036104543,2670.970636331904,2616.520690221886,2923.035056502747,2978.1463553952804,2776.6249232315386,2709.485981205933,2717.482228763282,2629.7926294562376,2628.8166699761136,2552.9061796301503,2512.3930778466042,2485.5167220829558,2918.0684635245398,2712.6891250023277,2542.438819613681,2465.1687602851503,2367.4675565787147,2383.662557711137,20.964095632076546,11.500785773267395,12.139105003019294,13.067593591240461,14.036704383255177,15.501068064993909,31.60978256982997,5
U5_114,17.985792,66.45306,-37.63478,10.727973,-19.177984,12.008217,-4.4858856,-5.083394,-9.878581,-6.019811,-5.037278700000001,0.17627318,-9.204906,-1.3988934,-9.168175,-0.625562,-10.237471000000001,-4.807898000000001,-9.800199000000001,-0.7838743,-0.010071706767882929,-0.0064250589541897975,0.026875239122530037,-0.042372859500605965,-0.011219035321071429,0.009411526297957785,3172.884389619533,3108.713093518977,3098.74320266434,2951.2713398148717,2877.8205458190105,2884.899640272149,2850.430913077752,2740.5010469630943,2982.562470290924,3475.198986960673,3443.519994689509,3266.400388663916,3153.768392787224,3137.1541634043215,3020.014129543217,2901.405345941281,2844.405633276149,2852.705324585602,2800.9649061094738,2754.1833961270477,21.3718429908064,11.445873952065785,12.65927093089658,12.857641024670308,13.803753565741994,14.795812654955444,30.778180511540924,5
U5_115,-60.811905,68.53421,-56.552326,10.0774975,-19.858221,5.000604599999999,-8.170332,-1.3047956,-5.070332,2.6287374,-4.0245223,-0.51432586,-5.679543,-0.37585312,-6.360941400000001,-0.3085802,-8.485646000000001,-3.7086556000000006,-7.32107,-2.024111,-0.018574164437825297,0.01348533687892644,0.018539374073345976,-0.029385058145071342,0.0013596879023402284,-0.0007513696541901946,2595.396373042431,3548.920725112782,3418.7017238163544,3320.851386369558,3289.991323220848,3268.9173223001867,3133.569530448221,2999.9418664928344,2926.9464354914066,2884.1553026495817,2870.5520875761463,2755.323706809973,2821.2478334035936,2802.4884356054113,2800.097094145524,2708.1300324577733,2676.171480604224,2713.3896949191408,2548.620454551327,2438.257252017774,20.46209097510035,11.024101777538887,12.92564210900235,13.111099488689284,14.315311992564526,16.145364927655347,33.188610737482946,5
